filename,genre,title,artist,tempo,keys,loudness,filepath
pop.00076.wav,pop,Dance With Me,Jennifer Lopez,215.33203125,"{'F# minor': 14.89, 'F# major': 11.22, 'D# minor': 8.77}",-41.06,/Users/datoapanta/Desktop/mma_2024/dataset/data/gtzan/genres/pop/pop.00076.wav
pop.00077.wav,pop,I'm Real,Jennifer Lopez,112.34714673913044,"{'G minor': 10.76, 'D major': 10.59, 'F# minor': 10.05}",-40.32,/Users/datoapanta/Desktop/mma_2024/dataset/data/gtzan/genres/pop/pop.00077.wav
pop.00078.wav,pop,Play,Jennifer Lopez,103.359375,"{'G# minor': 13.47, 'G# major': 10.53, 'D# major': 8.34}",-42.38,/Users/datoapanta/Desktop/mma_2024/dataset/data/gtzan/genres/pop/pop.00078.wav
pop.00079.wav,pop,Cloudbusting,Kate Bush,112.34714673913044,"{'B major': 9.82, 'B minor': 8.96, 'F# major': 7.88}",-47.22,/Users/datoapanta/Desktop/mma_2024/dataset/data/gtzan/genres/pop/pop.00079.wav
pop.00080.wav,pop,"Lady Marmalade (with Lil' Kim, Mya and P!nk)",Christina Aguilera,112.34714673913044,"{'F minor': 10.59, 'F major': 9.29, 'C major': 7.41}",-41.02,/Users/datoapanta/Desktop/mma_2024/dataset/data/gtzan/genres/pop/pop.00080.wav
pop.00081.wav,pop,Leaning on the Everlasting Arm (2006 Remaster),Ladysmith Black Mambazo with the Winans,143.5546875,"{'F major': 11.04, 'C major': 8.61, 'D minor': 8.33}",-38.64,/Users/datoapanta/Desktop/mma_2024/dataset/data/gtzan/genres/pop/pop.00081.wav
pop.00082.wav,pop,If You Had My Love (Pablo Flores Remix Edit),Jennifer Lopez,129.19921875,"{'B minor': 8.51, 'B major': 8.14, 'E major': 7.89}",-42.66,/Users/datoapanta/Desktop/mma_2024/dataset/data/gtzan/genres/pop/pop.00082.wav
pop.00083.wav,pop,American Pie,Madonna,123.046875,"{'D# major': 8.15, 'G# major': 7.07, 'D# minor': 6.44}",-39.21,/Users/datoapanta/Desktop/mma_2024/dataset/data/gtzan/genres/pop/pop.00083.wav
pop.00084.wav,pop,Don't Tell Me,Madonna,99.38401442307692,"{'A minor': 10.84, 'D major': 10.0, 'A major': 9.98}",-45.25,/Users/datoapanta/Desktop/mma_2024/dataset/data/gtzan/genres/pop/pop.00084.wav
pop.00085.wav,pop,Music,Madonna,117.45383522727272,"{'G minor': 11.77, 'G major': 9.76, 'D# major': 7.44}",-41.8,/Users/datoapanta/Desktop/mma_2024/dataset/data/gtzan/genres/pop/pop.00085.wav
pop.00086.wav,pop,Cherish,Madonna,129.19921875,"{'G minor': 10.61, 'D major': 9.96, 'G major': 9.14}",-34.65,/Users/datoapanta/Desktop/mma_2024/dataset/data/gtzan/genres/pop/pop.00086.wav
pop.00087.wav,pop,Crush (Album Version),Mandy Moore,103.359375,"{'G major': 10.5, 'G minor': 10.25, 'D major': 9.53}",-36.64,/Users/datoapanta/Desktop/mma_2024/dataset/data/gtzan/genres/pop/pop.00087.wav
pop.00088.wav,pop,Candy (Wade Robson remix),Mandy Moore,99.38401442307692,"{'D major': 11.41, 'D minor': 9.27, 'G minor': 7.06}",-40.87,/Users/datoapanta/Desktop/mma_2024/dataset/data/gtzan/genres/pop/pop.00088.wav
pop.00089.wav,pop,Candy (Album Version),Mandy Moore,99.38401442307692,"{'D minor': 11.32, 'D major': 11.25, 'G minor': 8.57}",-39.82,/Users/datoapanta/Desktop/mma_2024/dataset/data/gtzan/genres/pop/pop.00089.wav
pop.00090.wav,pop,Crush (Album Version),Mandy Moore,103.359375,"{'G major': 10.41, 'G minor': 10.39, 'C major': 9.54}",-36.72,/Users/datoapanta/Desktop/mma_2024/dataset/data/gtzan/genres/pop/pop.00090.wav
pop.00091.wav,pop,Everything My Heart Desires (Album Version),Mandy Moore,117.45383522727272,"{'F# major': 9.93, 'B minor': 7.8, 'B major': 7.36}",-36.45,/Users/datoapanta/Desktop/mma_2024/dataset/data/gtzan/genres/pop/pop.00091.wav
pop.00092.wav,pop,In My Pocket (Album Version),Mandy Moore,107.666015625,"{'A# minor': 9.92, 'G minor': 9.33, 'A minor': 6.43}",-38.15,/Users/datoapanta/Desktop/mma_2024/dataset/data/gtzan/genres/pop/pop.00092.wav
pop.00093.wav,pop,I Wanna Be With You (Soul Solution Remix - Radio Edit),Mandy Moore,135.99917763157896,"{'C minor': 11.49, 'C major': 9.06, 'A# minor': 8.01}",-36.51,/Users/datoapanta/Desktop/mma_2024/dataset/data/gtzan/genres/pop/pop.00093.wav
pop.00094.wav,pop,I Wanna Be With You,Mandy Moore,151.99908088235293,"{'D# major': 7.77, 'G# major': 7.25, 'A# minor': 6.32}",-37.95,/Users/datoapanta/Desktop/mma_2024/dataset/data/gtzan/genres/pop/pop.00094.wav
pop.00095.wav,pop,Love You For Always (Album Version),Mandy Moore,103.359375,"{'A minor': 9.86, 'G major': 9.47, 'C major': 8.4}",-41.72,/Users/datoapanta/Desktop/mma_2024/dataset/data/gtzan/genres/pop/pop.00095.wav
pop.00096.wav,pop,Quit Breaking My Heart (Album Version),Mandy Moore,92.28515625,"{'A# major': 8.63, 'D# major': 7.28, 'D# minor': 6.98}",-42.49,/Users/datoapanta/Desktop/mma_2024/dataset/data/gtzan/genres/pop/pop.00096.wav
pop.00097.wav,pop,Sweetheart,JD,99.38401442307692,"{'G minor': 10.33, 'G# minor': 8.43, 'G major': 8.4}",-49.79,/Users/datoapanta/Desktop/mma_2024/dataset/data/gtzan/genres/pop/pop.00097.wav
pop.00098.wav,pop,Emotions (Album Version),Mariah Carey,117.45383522727272,"{'A minor': 12.49, 'C major': 9.75, 'E minor': 9.16}",-36.2,/Users/datoapanta/Desktop/mma_2024/dataset/data/gtzan/genres/pop/pop.00098.wav
pop.00099.wav,pop,Always Be My Baby,Mariah Carey,78.30255681818181,"{'E major': 10.23, 'F# minor': 7.25, 'A major': 6.38}",-41.35,/Users/datoapanta/Desktop/mma_2024/dataset/data/gtzan/genres/pop/pop.00099.wav
reggae.00000.wav,reggae,Is This Love,Bob Marley & The Wailers,123.046875,"{'A major': 11.21, 'F# minor': 11.11, 'D major': 9.06}",-42.14,/Users/datoapanta/Desktop/mma_2024/dataset/data/gtzan/genres/reggae/reggae.00000.wav
reggae.00001.wav,reggae,"No Woman, No Cry",Bob Marley & The Wailers,151.99908088235293,"{'C# major': 11.2, 'F minor': 9.38, 'A# minor': 6.51}",-47.09,/Users/datoapanta/Desktop/mma_2024/dataset/data/gtzan/genres/reggae/reggae.00001.wav
reggae.00002.wav,reggae,Could You Be Loved,Bob Marley & The Wailers,103.359375,"{'C major': 12.38, 'C minor': 10.5, 'E minor': 7.91}",-46.84,/Users/datoapanta/Desktop/mma_2024/dataset/data/gtzan/genres/reggae/reggae.00002.wav
reggae.00003.wav,reggae,Three Little Birds,Bob Marley & The Wailers,143.5546875,"{'A major': 11.65, 'A minor': 8.85, 'D minor': 7.63}",-49.53,/Users/datoapanta/Desktop/mma_2024/dataset/data/gtzan/genres/reggae/reggae.00003.wav
reggae.00004.wav,reggae,Buffalo Soldier,Bob Marley & The Wailers,123.046875,"{'F# minor': 11.66, 'A major': 9.98, 'D major': 9.88}",-46.5,/Users/datoapanta/Desktop/mma_2024/dataset/data/gtzan/genres/reggae/reggae.00004.wav
reggae.00005.wav,reggae,"Get Up, Stand Up",The Wailers,161.4990234375,"{'C minor': 11.38, 'C major': 9.67, 'F minor': 9.38}",-44.88,/Users/datoapanta/Desktop/mma_2024/dataset/data/gtzan/genres/reggae/reggae.00005.wav
reggae.00006.wav,reggae,Stir It Up,Bob Marley,75.99954044117646,"{'A major': 11.19, 'C# minor': 8.17, 'D major': 7.38}",-48.68,/Users/datoapanta/Desktop/mma_2024/dataset/data/gtzan/genres/reggae/reggae.00006.wav
reggae.00007.wav,reggae,One Love / People Get Ready,Bob Marley & The Wailers,151.99908088235293,"{'A# major': 10.96, 'D# minor': 7.62, 'A# minor': 7.39}",-48.42,/Users/datoapanta/Desktop/mma_2024/dataset/data/gtzan/genres/reggae/reggae.00007.wav
reggae.00008.wav,reggae,I Shot The Sheriff,The Wailers,95.703125,"{'G minor': 10.05, 'D minor': 9.06, 'G major': 7.61}",-46.98,/Users/datoapanta/Desktop/mma_2024/dataset/data/gtzan/genres/reggae/reggae.00008.wav
reggae.00009.wav,reggae,Waiting In Vain,Bob Marley & The Wailers,161.4990234375,"{'G# major': 10.4, 'C# minor': 8.84, 'C# major': 8.71}",-50.06,/Users/datoapanta/Desktop/mma_2024/dataset/data/gtzan/genres/reggae/reggae.00009.wav
reggae.00010.wav,reggae,Redemption Song,Bob Marley & The Wailers,117.45383522727272,"{'G major': 9.89, 'D major': 8.29, 'E minor': 8.07}",-49.66,/Users/datoapanta/Desktop/mma_2024/dataset/data/gtzan/genres/reggae/reggae.00010.wav
reggae.00011.wav,reggae,Satisfy My Soul,Bob Marley & The Wailers,123.046875,"{'G major': 10.28, 'E minor': 9.5, 'D major': 8.82}",-46.11,/Users/datoapanta/Desktop/mma_2024/dataset/data/gtzan/genres/reggae/reggae.00011.wav
reggae.00012.wav,reggae,Exodus,Bob Marley,129.19921875,"{'A minor': 12.95, 'A major': 9.98, 'E major': 9.16}",-45.02,/Users/datoapanta/Desktop/mma_2024/dataset/data/gtzan/genres/reggae/reggae.00012.wav
reggae.00013.wav,reggae,Jamming,Bob Marley & The Wailers,123.046875,"{'E minor': 11.66, 'B major': 9.46, 'B minor': 8.61}",-50.06,/Users/datoapanta/Desktop/mma_2024/dataset/data/gtzan/genres/reggae/reggae.00013.wav
reggae.00014.wav,reggae,Natural Mystic,Bob Marley & The Wailers,129.19921875,"{'A minor': 11.43, 'A major': 9.98, 'D major': 9.89}",-54.02,/Users/datoapanta/Desktop/mma_2024/dataset/data/gtzan/genres/reggae/reggae.00014.wav
reggae.00015.wav,reggae,Easy Skanking,Bob Marley,129.19921875,"{'A# major': 12.32, 'D minor': 7.64, 'G minor': 7.55}",-45.66,/Users/datoapanta/Desktop/mma_2024/dataset/data/gtzan/genres/reggae/reggae.00015.wav
reggae.00016.wav,reggae,Iron Lion Zion,Bob Marley & The Wailers,143.5546875,"{'B minor': 11.28, 'G major': 9.2, 'D major': 7.89}",-38.21,/Users/datoapanta/Desktop/mma_2024/dataset/data/gtzan/genres/reggae/reggae.00016.wav
reggae.00017.wav,reggae,Crazy Baldhead,Bob Marley & The Wailers,129.19921875,"{'F# minor': 10.24, 'B minor': 9.4, 'D major': 7.43}",-45.67,/Users/datoapanta/Desktop/mma_2024/dataset/data/gtzan/genres/reggae/reggae.00017.wav
reggae.00018.wav,reggae,So Much Trouble In The World,Bob Marley & The Wailers,151.99908088235293,"{'A minor': 10.92, 'A major': 10.06, 'D minor': 8.68}",-48.24,/Users/datoapanta/Desktop/mma_2024/dataset/data/gtzan/genres/reggae/reggae.00018.wav
reggae.00019.wav,reggae,War,Bob Marley & The Wailers,143.5546875,"{'A# minor': 11.24, 'F# major': 10.13, 'G# minor': 9.02}",-49.63,/Users/datoapanta/Desktop/mma_2024/dataset/data/gtzan/genres/reggae/reggae.00019.wav
reggae.00020.wav,reggae,Africa Unite,Bob Marley & The Wailers,129.19921875,"{'G major': 9.88, 'B minor': 8.46, 'E minor': 8.26}",-48.04,/Users/datoapanta/Desktop/mma_2024/dataset/data/gtzan/genres/reggae/reggae.00020.wav
reggae.00021.wav,reggae,Trenchtown Rock,Bob Marley,151.99908088235293,"{'G major': 10.26, 'C major': 8.26, 'G minor': 8.16}",-41.97,/Users/datoapanta/Desktop/mma_2024/dataset/data/gtzan/genres/reggae/reggae.00021.wav
reggae.00022.wav,reggae,Keep On Moving,Bob Marley & The Wailers,151.99908088235293,"{'A major': 10.97, 'F# minor': 7.42, 'D major': 7.27}",-40.0,/Users/datoapanta/Desktop/mma_2024/dataset/data/gtzan/genres/reggae/reggae.00022.wav
reggae.00023.wav,reggae,Sun Is Shining,Bob Marley & The Wailers,129.19921875,"{'D# major': 10.67, 'D# minor': 8.69, 'G# minor': 7.78}",-43.01,/Users/datoapanta/Desktop/mma_2024/dataset/data/gtzan/genres/reggae/reggae.00023.wav
reggae.00024.wav,reggae,Who The Cap Fit,Bob Marley & The Wailers,135.99917763157896,"{'A# major': 9.58, 'A# minor': 8.98, 'F major': 8.07}",-46.22,/Users/datoapanta/Desktop/mma_2024/dataset/data/gtzan/genres/reggae/reggae.00024.wav
reggae.00025.wav,reggae,One Drop,Bob Marley & The Wailers,123.046875,"{'C major': 9.88, 'G major': 9.82, 'E minor': 7.8}",-49.52,/Users/datoapanta/Desktop/mma_2024/dataset/data/gtzan/genres/reggae/reggae.00025.wav
reggae.00026.wav,reggae,"Roots, Rock, Reggae",The Wailers,135.99917763157896,"{'E minor': 10.31, 'B minor': 9.1, 'B major': 8.31}",-47.48,/Users/datoapanta/Desktop/mma_2024/dataset/data/gtzan/genres/reggae/reggae.00026.wav
reggae.00027.wav,reggae,Pimper's Paradise,Bob Marley & The Wailers,135.99917763157896,"{'C major': 11.43, 'E minor': 9.57, 'F major': 8.94}",-50.68,/Users/datoapanta/Desktop/mma_2024/dataset/data/gtzan/genres/reggae/reggae.00027.wav
reggae.00028.wav,reggae,Dub Creation,Burning Spear,78.30255681818181,"{'A major': 10.85, 'A minor': 8.93, 'C# minor': 8.3}",-51.14,/Users/datoapanta/Desktop/mma_2024/dataset/data/gtzan/genres/reggae/reggae.00028.wav
reggae.00029.wav,reggae,African Dub,Burning Spear,151.99908088235293,"{'C major': 12.73, 'F major': 9.1, 'F minor': 7.16}",-47.88,/Users/datoapanta/Desktop/mma_2024/dataset/data/gtzan/genres/reggae/reggae.00029.wav
reggae.00030.wav,reggae,Stand,Burning Spear,75.99954044117646,"{'D minor': 11.47, 'A major': 10.97, 'D major': 10.11}",-50.89,/Users/datoapanta/Desktop/mma_2024/dataset/data/gtzan/genres/reggae/reggae.00030.wav
reggae.00031.wav,reggae,Smart Dub,Burning Spear,161.4990234375,"{'G# major': 9.09, 'F minor': 8.92, 'C minor': 7.55}",-50.83,/Users/datoapanta/Desktop/mma_2024/dataset/data/gtzan/genres/reggae/reggae.00031.wav
reggae.00032.wav,reggae,Remember,Burning Spear,151.99908088235293,"{'A# major': 11.53, 'D# minor': 10.64, 'D# major': 9.92}",-50.41,/Users/datoapanta/Desktop/mma_2024/dataset/data/gtzan/genres/reggae/reggae.00032.wav
reggae.00033.wav,reggae,Burning Dub,Burning Spear,89.10290948275862,"{'D# major': 11.7, 'A# major': 9.37, 'C minor': 9.01}",-50.69,/Users/datoapanta/Desktop/mma_2024/dataset/data/gtzan/genres/reggae/reggae.00033.wav
reggae.00034.wav,reggae,Chanting Home,Burning Spear,184.5703125,"{'C# minor': 12.86, 'C# major': 10.19, 'G# major': 9.98}",-51.15,/Users/datoapanta/Desktop/mma_2024/dataset/data/gtzan/genres/reggae/reggae.00034.wav
reggae.00035.wav,reggae,Dub Old Timer,Burning Spear,107.666015625,"{'D# major': 10.66, 'D# minor': 10.14, 'C minor': 9.8}",-49.87,/Users/datoapanta/Desktop/mma_2024/dataset/data/gtzan/genres/reggae/reggae.00035.wav
reggae.00036.wav,reggae,Subjective Dub,Burning Spear,86.1328125,"{'G major': 11.53, 'G minor': 9.53, 'C major': 7.38}",-53.34,/Users/datoapanta/Desktop/mma_2024/dataset/data/gtzan/genres/reggae/reggae.00036.wav
reggae.00037.wav,reggae,Friendly Dub,Burning Spear,151.99908088235293,"{'A# major': 8.24, 'D minor': 7.9, 'A minor': 7.19}",-51.45,/Users/datoapanta/Desktop/mma_2024/dataset/data/gtzan/genres/reggae/reggae.00037.wav
reggae.00038.wav,reggae,Investigation Dub,Burning Spear,95.703125,"{'F minor': 10.04, 'C major': 9.54, 'A minor': 9.34}",-50.81,/Users/datoapanta/Desktop/mma_2024/dataset/data/gtzan/genres/reggae/reggae.00038.wav
reggae.00039.wav,reggae,World Dub,Burning Spear,151.99908088235293,"{'F# major': 11.16, 'F# minor': 9.78, 'B minor': 7.53}",-59.23,/Users/datoapanta/Desktop/mma_2024/dataset/data/gtzan/genres/reggae/reggae.00039.wav
reggae.00040.wav,reggae,Loving Dub,Burning Spear,92.28515625,"{'G major': 9.05, 'B minor': 8.75, 'D major': 8.15}",-50.75,/Users/datoapanta/Desktop/mma_2024/dataset/data/gtzan/genres/reggae/reggae.00040.wav
reggae.00041.wav,reggae,Israelites,100 60s,143.5546875,"{'A# major': 12.18, 'A# minor': 11.22, 'D# minor': 6.7}",-43.6,/Users/datoapanta/Desktop/mma_2024/dataset/data/gtzan/genres/reggae/reggae.00041.wav
reggae.00042.wav,reggae,Dry & Heavy,Burning Spear,123.046875,"{'A minor': 8.11, 'G major': 7.34, 'D major': 7.08}",-45.58,/Users/datoapanta/Desktop/mma_2024/dataset/data/gtzan/genres/reggae/reggae.00042.wav
reggae.00043.wav,reggae,Reggae Hit the Town,The Ethiopians,151.99908088235293,"{'C major': 12.21, 'F major': 10.12, 'F minor': 9.1}",-45.55,/Users/datoapanta/Desktop/mma_2024/dataset/data/gtzan/genres/reggae/reggae.00043.wav
reggae.00044.wav,reggae,Burning Reggae,Burning Spear,172.265625,"{'D# major': 11.49, 'C minor': 8.56, 'G minor': 7.75}",-40.99,/Users/datoapanta/Desktop/mma_2024/dataset/data/gtzan/genres/reggae/reggae.00044.wav
reggae.00045.wav,reggae,,,161.4990234375,"{'A# major': 12.96, 'D minor': 10.46, 'F major': 8.99}",-36.79,/Users/datoapanta/Desktop/mma_2024/dataset/data/gtzan/genres/reggae/reggae.00045.wav
reggae.00046.wav,reggae,It's Magic (Live),Dennis Brown,172.265625,"{'B major': 11.55, 'B minor': 9.74, 'F# major': 8.08}",-43.31,/Users/datoapanta/Desktop/mma_2024/dataset/data/gtzan/genres/reggae/reggae.00046.wav
reggae.00047.wav,reggae,Money In My Pocket / A So We Stay,Dennis Brown & Big Youth,143.5546875,"{'C major': 9.22, 'G major': 7.7, 'C minor': 7.48}",-41.82,/Users/datoapanta/Desktop/mma_2024/dataset/data/gtzan/genres/reggae/reggae.00047.wav
reggae.00048.wav,reggae,Westbound Train (Extended),Dennis Brown,89.10290948275862,"{'G# minor': 10.89, 'G minor': 8.69, 'D# major': 7.76}",-40.46,/Users/datoapanta/Desktop/mma_2024/dataset/data/gtzan/genres/reggae/reggae.00048.wav
reggae.00049.wav,reggae,007 (Shanty Town),Desmond Dekker & the Aces,95.703125,"{'G# major': 11.99, 'C minor': 8.71, 'C# minor': 7.55}",-41.33,/Users/datoapanta/Desktop/mma_2024/dataset/data/gtzan/genres/reggae/reggae.00049.wav
reggae.00050.wav,reggae,Identity,Burning Spear,95.703125,"{'B major': 12.19, 'B minor': 8.11, 'D# minor': 7.17}",-43.47,/Users/datoapanta/Desktop/mma_2024/dataset/data/gtzan/genres/reggae/reggae.00050.wav
reggae.00051.wav,reggae,,,86.1328125,"{'G minor': 11.83, 'D# major': 8.53, 'G# minor': 7.13}",-43.36,/Users/datoapanta/Desktop/mma_2024/dataset/data/gtzan/genres/reggae/reggae.00051.wav
reggae.00052.wav,reggae,Ghetto Supastar (That is What You Are) (Album Version),Pras,99.38401442307692,"{'F# minor': 10.39, 'F# major': 9.88, 'C# major': 8.68}",-43.02,/Users/datoapanta/Desktop/mma_2024/dataset/data/gtzan/genres/reggae/reggae.00052.wav
reggae.00053.wav,reggae,Stop Them Jah,Augustus Pablo,75.99954044117646,"{'D minor': 12.43, 'D major': 10.43, 'A# major': 8.25}",-53.54,/Users/datoapanta/Desktop/mma_2024/dataset/data/gtzan/genres/reggae/reggae.00053.wav
reggae.00054.wav,reggae,Three Little Birds,Bob Marley & The Wailers,143.5546875,"{'A major': 11.76, 'A minor': 8.85, 'E major': 7.71}",-47.34,/Users/datoapanta/Desktop/mma_2024/dataset/data/gtzan/genres/reggae/reggae.00054.wav
reggae.00055.wav,reggae,Sun Is Shining,Bob Marley,129.19921875,"{'A minor': 14.57, 'A major': 9.48, 'E major': 9.4}",-37.88,/Users/datoapanta/Desktop/mma_2024/dataset/data/gtzan/genres/reggae/reggae.00055.wav
reggae.00056.wav,reggae,"Get Up, Stand Up",The Wailers,161.4990234375,"{'C minor': 11.42, 'C major': 9.63, 'F minor': 9.09}",-44.58,/Users/datoapanta/Desktop/mma_2024/dataset/data/gtzan/genres/reggae/reggae.00056.wav
reggae.00057.wav,reggae,I Shot The Sheriff,The Wailers,95.703125,"{'G minor': 10.03, 'D minor': 9.36, 'D major': 8.14}",-45.48,/Users/datoapanta/Desktop/mma_2024/dataset/data/gtzan/genres/reggae/reggae.00057.wav
reggae.00058.wav,reggae,Jamming,Bob Marley & The Wailers,123.046875,"{'E minor': 10.01, 'B minor': 8.93, 'B major': 8.39}",-45.98,/Users/datoapanta/Desktop/mma_2024/dataset/data/gtzan/genres/reggae/reggae.00058.wav
reggae.00059.wav,reggae,One Love,Bob Marley,151.99908088235293,"{'A# major': 12.36, 'A# minor': 7.86, 'D minor': 7.04}",-37.0,/Users/datoapanta/Desktop/mma_2024/dataset/data/gtzan/genres/reggae/reggae.00059.wav
reggae.00060.wav,reggae,Redemption Song,Bob Marley & The Wailers,112.34714673913044,"{'G major': 10.3, 'E minor': 8.57, 'C major': 8.33}",-48.86,/Users/datoapanta/Desktop/mma_2024/dataset/data/gtzan/genres/reggae/reggae.00060.wav
reggae.00061.wav,reggae,Living Dangerously (feat. Bounty Killer),Barrington Levy,92.28515625,"{'C# major': 12.05, 'C# minor': 8.85, 'F# minor': 6.76}",-39.76,/Users/datoapanta/Desktop/mma_2024/dataset/data/gtzan/genres/reggae/reggae.00061.wav
reggae.00062.wav,reggae,Jah Is My Driver (2002 Digital Remaster),Burning Spear,151.99908088235293,"{'F# minor': 10.35, 'F# major': 9.06, 'B minor': 7.98}",-51.75,/Users/datoapanta/Desktop/mma_2024/dataset/data/gtzan/genres/reggae/reggae.00062.wav
reggae.00063.wav,reggae,Marcus Garvey,Burning Spear,184.5703125,"{'D minor': 8.02, 'C minor': 7.44, 'D# major': 6.93}",-46.64,/Users/datoapanta/Desktop/mma_2024/dataset/data/gtzan/genres/reggae/reggae.00063.wav
reggae.00064.wav,reggae,Make It Easy,Dennis Brown,172.265625,"{'E major': 9.67, 'A major': 9.67, 'A minor': 7.93}",-41.89,/Users/datoapanta/Desktop/mma_2024/dataset/data/gtzan/genres/reggae/reggae.00064.wav
reggae.00065.wav,reggae,,,89.10290948275862,"{'A# minor': 10.63, 'F major': 8.13, 'F# major': 7.53}",-44.11,/Users/datoapanta/Desktop/mma_2024/dataset/data/gtzan/genres/reggae/reggae.00065.wav
reggae.00066.wav,reggae,Sitting and Watching,Dennis Brown,161.4990234375,"{'E minor': 10.83, 'D major': 9.68, 'A major': 7.72}",-46.46,/Users/datoapanta/Desktop/mma_2024/dataset/data/gtzan/genres/reggae/reggae.00066.wav
reggae.00067.wav,reggae,Some Like It Hot,Dennis Brown,83.35433467741936,"{'D minor': 10.94, 'G minor': 9.37, 'D# major': 7.18}",-43.75,/Users/datoapanta/Desktop/mma_2024/dataset/data/gtzan/genres/reggae/reggae.00067.wav
reggae.00068.wav,reggae,Wolves and Leopards,Dennis Brown,135.99917763157896,"{'G major': 9.61, 'D major': 9.07, 'D minor': 8.55}",-48.09,/Users/datoapanta/Desktop/mma_2024/dataset/data/gtzan/genres/reggae/reggae.00068.wav
reggae.00069.wav,reggae,Israelites,100 60s,143.5546875,"{'A# major': 12.5, 'A# minor': 10.94, 'F major': 6.82}",-42.21,/Users/datoapanta/Desktop/mma_2024/dataset/data/gtzan/genres/reggae/reggae.00069.wav
reggae.00070.wav,reggae,John Law,Gregory Isaacs/ Freddie Mcgregor/ Ninjaman,172.265625,"{'G minor': 11.93, 'G major': 7.84, 'A# major': 6.91}",-44.98,/Users/datoapanta/Desktop/mma_2024/dataset/data/gtzan/genres/reggae/reggae.00070.wav
reggae.00071.wav,reggae,Big Ship,Freddie Mcgregor,143.5546875,"{'C minor': 10.25, 'C major': 10.02, 'G major': 8.56}",-47.42,/Users/datoapanta/Desktop/mma_2024/dataset/data/gtzan/genres/reggae/reggae.00071.wav
reggae.00072.wav,reggae,Prophecy,Freddie Mcgregor,112.34714673913044,"{'G minor': 11.34, 'A# major': 11.1, 'D# major': 8.3}",-43.33,/Users/datoapanta/Desktop/mma_2024/dataset/data/gtzan/genres/reggae/reggae.00072.wav
reggae.00073.wav,reggae,"Hip-Hopera (""Mr. Punk"") (feat. The Fugees)",Bounty Killer,83.35433467741936,"{'B minor': 10.55, 'B major': 7.63, 'F# major': 6.96}",-42.14,/Users/datoapanta/Desktop/mma_2024/dataset/data/gtzan/genres/reggae/reggae.00073.wav
reggae.00074.wav,reggae,"Hip-Hopera (""Mr. Punk"") (feat. The Fugees)",Bounty Killer,172.265625,"{'B minor': 10.6, 'B major': 7.55, 'F# major': 6.9}",-42.14,/Users/datoapanta/Desktop/mma_2024/dataset/data/gtzan/genres/reggae/reggae.00074.wav
reggae.00075.wav,reggae,Legalize It,Peter Tosh,143.5546875,"{'F major': 10.23, 'C major': 8.72, 'A minor': 7.53}",-41.51,/Users/datoapanta/Desktop/mma_2024/dataset/data/gtzan/genres/reggae/reggae.00075.wav
reggae.00076.wav,reggae,Night Nurse (feat. Simply Red),Sly,161.4990234375,"{'G minor': 10.89, 'G major': 10.45, 'E minor': 7.96}",-45.01,/Users/datoapanta/Desktop/mma_2024/dataset/data/gtzan/genres/reggae/reggae.00076.wav
reggae.00077.wav,reggae,The Border,Gregory Isaacs,143.5546875,"{'A major': 10.12, 'G major': 7.36, 'D major': 7.14}",-42.02,/Users/datoapanta/Desktop/mma_2024/dataset/data/gtzan/genres/reggae/reggae.00077.wav
reggae.00078.wav,reggae,Universal Tribulation,Gregory Isaacs,161.4990234375,"{'G major': 11.17, 'G minor': 9.48, 'C minor': 8.89}",-42.89,/Users/datoapanta/Desktop/mma_2024/dataset/data/gtzan/genres/reggae/reggae.00078.wav
reggae.00079.wav,reggae,A Better Version,King Tubby,151.99908088235293,"{'E major': 8.57, 'G# minor': 7.6, 'E minor': 7.28}",-43.95,/Users/datoapanta/Desktop/mma_2024/dataset/data/gtzan/genres/reggae/reggae.00079.wav
reggae.00080.wav,reggae,Here Comes the Hotstepper,Ini Kamoze,99.38401442307692,"{'A minor': 10.1, 'A# minor': 7.59, 'B minor': 7.48}",-47.27,/Users/datoapanta/Desktop/mma_2024/dataset/data/gtzan/genres/reggae/reggae.00080.wav
reggae.00081.wav,reggae,Here Comes the Hotstepper,Ini Kamoze,99.38401442307692,"{'A minor': 11.11, 'A# minor': 11.01, 'B minor': 9.6}",-48.13,/Users/datoapanta/Desktop/mma_2024/dataset/data/gtzan/genres/reggae/reggae.00081.wav
reggae.00082.wav,reggae,Here Comes the Hotstepper,Ini Kamoze,99.38401442307692,"{'A minor': 11.11, 'A# minor': 11.01, 'B minor': 9.6}",-48.13,/Users/datoapanta/Desktop/mma_2024/dataset/data/gtzan/genres/reggae/reggae.00082.wav
reggae.00083.wav,reggae,Jimmy Cliff - Many Rivers To Cross,Jimmy Cliff,129.19921875,"{'F major': 11.18, 'A minor': 9.4, 'D minor': 8.3}",-52.89,/Users/datoapanta/Desktop/mma_2024/dataset/data/gtzan/genres/reggae/reggae.00083.wav
reggae.00084.wav,reggae,The Harder They Come,Jimmy Cliff,198.76802884615384,"{'C# major': 12.01, 'C# minor': 8.81, 'F minor': 7.5}",-41.86,/Users/datoapanta/Desktop/mma_2024/dataset/data/gtzan/genres/reggae/reggae.00084.wav
reggae.00085.wav,reggae,Judge Dread,Prince Buster,86.1328125,"{'C major': 11.17, 'E minor': 10.91, 'G major': 9.2}",-47.66,/Users/datoapanta/Desktop/mma_2024/dataset/data/gtzan/genres/reggae/reggae.00085.wav
